sample_key,participant,sequence_id,endpoint_timestamp_ns,target_intention,predicted_intention,modality_gaze_weight,modality_hands_weight,modality_objects_weight,modality_vio_weight,modality_gaze_available,modality_hands_available,modality_objects_available,modality_vio_available
test|Mona_5_20260624_123814|1397536276000,Mona,Mona_5_20260624_123814,1397536276000,continue,continue,0.2493250668048858,0.2446184456348419,0.2914203405380249,0.2146361321210861,True,True,True,True
test|Mona_5_20260624_123814|1397869609000,Mona,Mona_5_20260624_123814,1397869609000,continue,continue,0.2443200051784515,0.2494940608739853,0.2845929265022278,0.2215929925441742,True,True,True,True
test|Mona_5_20260624_123814|1398202943000,Mona,Mona_5_20260624_123814,1398202943000,continue,continue,0.2330928891897201,0.2446096241474151,0.2970006167888641,0.2252968549728393,True,True,True,True
test|Mona_5_20260624_123814|1398536276000,Mona,Mona_5_20260624_123814,1398536276000,continue,continue,0.2281460016965866,0.2429767698049545,0.3032748401165008,0.2256024330854416,True,True,True,True
test|Mona_5_20260624_123814|1398869609000,Mona,Mona_5_20260624_123814,1398869609000,continue,continue,0.2310033291578292,0.2457199394702911,0.3039791584014892,0.2192975729703903,True,True,True,True
test|Mona_5_20260624_123814|1399202943000,Mona,Mona_5_20260624_123814,1399202943000,continue,continue,0.2328243851661682,0.2472816407680511,0.3054732978343963,0.2144207060337066,True,True,True,True
test|Mona_5_20260624_123814|1399536276000,Mona,Mona_5_20260624_123814,1399536276000,continue,continue,0.2315647304058075,0.248516634106636,0.3114696443080902,0.2084490358829498,True,True,True,True
test|Mona_5_20260624_123814|1399869609000,Mona,Mona_5_20260624_123814,1399869609000,continue,continue,0.228863388299942,0.2442536503076553,0.3170180916786194,0.209864929318428,True,True,True,True
test|Mona_5_20260624_123814|1400202943000,Mona,Mona_5_20260624_123814,1400202943000,continue,continue,0.2310951948165893,0.2446241974830627,0.3035991489887237,0.2206814736127853,True,True,True,True
test|Mona_5_20260624_123814|1400536276000,Mona,Mona_5_20260624_123814,1400536276000,continue,continue,0.2321760356426239,0.2436327934265136,0.2952980697154999,0.2288931161165237,True,True,True,True
test|Mona_5_20260624_123814|1400869609000,Mona,Mona_5_20260624_123814,1400869609000,continue,continue,0.2295114398002624,0.2349644303321838,0.291187435388565,0.244336724281311,True,True,True,True
test|Mona_5_20260624_123814|1401202943000,Mona,Mona_5_20260624_123814,1401202943000,continue,continue,0.2289960086345672,0.2294574528932571,0.2925993502140045,0.2489471286535263,True,True,True,True
test|Mona_5_20260624_123814|1401536276000,Mona,Mona_5_20260624_123814,1401536276000,continue,continue,0.230638325214386,0.2249877750873565,0.2939687967300415,0.2504051029682159,True,True,True,True
test|Mona_5_20260624_123814|1401869609000,Mona,Mona_5_20260624_123814,1401869609000,continue,continue,0.232565239071846,0.220805823802948,0.295865535736084,0.2507633864879608,True,True,True,True
test|Mona_5_20260624_123814|1402202943000,Mona,Mona_5_20260624_123814,1402202943000,continue,continue,0.2344228625297546,0.2167699635028839,0.3070510625839233,0.2417560815811157,True,True,True,True
test|Mona_5_20260624_123814|1402536276000,Mona,Mona_5_20260624_123814,1402536276000,continue,continue,0.239749327301979,0.2182740420103073,0.3134455382823944,0.2285311222076416,True,True,True,True
test|Mona_5_20260624_123814|1402869609000,Mona,Mona_5_20260624_123814,1402869609000,continue,continue,0.2452409565448761,0.2281143218278885,0.3135079145431518,0.2131368219852447,True,True,True,True
test|Mona_5_20260624_123814|1403202943000,Mona,Mona_5_20260624_123814,1403202943000,continue,continue,0.2463854551315307,0.2341427356004715,0.3147890269756317,0.2046827524900436,True,True,True,True
test|Mona_5_20260624_123814|1403536276000,Mona,Mona_5_20260624_123814,1403536276000,continue,continue,0.2478716671466827,0.2414042502641677,0.3097623884677887,0.2009616792201995,True,True,True,True
test|Mona_5_20260624_123814|1403869609000,Mona,Mona_5_20260624_123814,1403869609000,continue,continue,0.2505427598953247,0.2496906816959381,0.2998325526714325,0.1999340057373047,True,True,True,True
test|Mona_5_20260624_123814|1404202943000,Mona,Mona_5_20260624_123814,1404202943000,continue,continue,0.2535127401351928,0.2598946690559387,0.2797876596450805,0.2068049609661102,True,True,True,True
test|Mona_5_20260624_123814|1404536276000,Mona,Mona_5_20260624_123814,1404536276000,continue,continue,0.2511987388134002,0.2678011059761047,0.2619033753871918,0.2190967798233032,True,True,True,True
test|Mona_5_20260624_123814|1404869609000,Mona,Mona_5_20260624_123814,1404869609000,continue,continue,0.2469384670257568,0.2712548375129699,0.2534195482730865,0.2283871471881866,True,True,True,True
test|Mona_5_20260624_123814|1405202943000,Mona,Mona_5_20260624_123814,1405202943000,continue,continue,0.2470258921384811,0.2725076973438263,0.244261085987091,0.2362053245306015,True,True,True,True
test|Mona_5_20260624_123814|1405536276000,Mona,Mona_5_20260624_123814,1405536276000,continue,continue,0.2450020462274551,0.2732155323028564,0.2444485425949096,0.2373338937759399,True,True,True,True
test|Mona_5_20260624_123814|1405869609000,Mona,Mona_5_20260624_123814,1405869609000,continue,continue,0.2438250482082367,0.2752619385719299,0.2504355013370514,0.2304775118827819,True,True,True,True
test|Mona_5_20260624_123814|1406202943000,Mona,Mona_5_20260624_123814,1406202943000,continue,continue,0.2444431483745575,0.2753430008888244,0.263372540473938,0.2168412953615188,True,True,True,True
test|Mona_5_20260624_123814|1406536276000,Mona,Mona_5_20260624_123814,1406536276000,continue,continue,0.2457319498062133,0.2715964019298553,0.2761965692043304,0.2064751088619232,True,True,True,True
test|Mona_5_20260624_123814|1406869609000,Mona,Mona_5_20260624_123814,1406869609000,continue,continue,0.2501206398010254,0.2640770971775055,0.2754915058612823,0.2103107571601867,True,True,True,True
test|Mona_5_20260624_123814|1407202943000,Mona,Mona_5_20260624_123814,1407202943000,continue,continue,0.2528343200683594,0.2507174015045166,0.2781550586223602,0.2182931900024414,True,True,True,True
test|Mona_5_20260624_123814|1407536276000,Mona,Mona_5_20260624_123814,1407536276000,continue,continue,0.2565168738365173,0.2423358112573623,0.2742396593093872,0.2269077003002166,True,True,True,True
test|Mona_5_20260624_123814|1407869609000,Mona,Mona_5_20260624_123814,1407869609000,continue,continue,0.2591326534748077,0.2354161888360977,0.2644708752632141,0.2409802675247192,True,True,True,True
test|Mona_5_20260624_123814|1408202943000,Mona,Mona_5_20260624_123814,1408202943000,continue,continue,0.2576065063476562,0.2300232499837875,0.2554849088191986,0.2568853795528412,True,True,True,True
test|Mona_5_20260624_123814|1408536276000,Mona,Mona_5_20260624_123814,1408536276000,continue,continue,0.2540986835956573,0.2240213900804519,0.2471116483211517,0.2747682929039001,True,True,True,True
test|Mona_5_20260624_123814|1408869609000,Mona,Mona_5_20260624_123814,1408869609000,continue,continue,0.2520114481449127,0.225752055644989,0.2415598332881927,0.2806766629219055,True,True,True,True
test|Mona_5_20260624_123814|1409202943000,Mona,Mona_5_20260624_123814,1409202943000,continue,continue,0.2514079213142395,0.2353744059801101,0.2407565116882324,0.2724611461162567,True,True,True,True
test|Mona_5_20260624_123814|1409536276000,Mona,Mona_5_20260624_123814,1409536276000,continue,continue,0.2493847906589508,0.2429032921791076,0.2338470071554184,0.2738648951053619,True,True,True,True
test|Mona_5_20260624_123814|1409869609000,Mona,Mona_5_20260624_123814,1409869609000,continue,continue,0.2476301342248916,0.2466981261968612,0.2246935367584228,0.2809781730175018,True,True,True,True
test|Mona_5_20260624_123814|1410202943000,Mona,Mona_5_20260624_123814,1410202943000,continue,continue,0.2502287030220032,0.2486601024866104,0.219070479273796,0.2820407152175903,True,True,True,True
test|Mona_5_20260624_123814|1410536276000,Mona,Mona_5_20260624_123814,1410536276000,continue,continue,0.2553637623786926,0.2560435831546783,0.2169183939695358,0.2716742753982544,True,True,True,True
test|Mona_5_20260624_123814|1410869609000,Mona,Mona_5_20260624_123814,1410869609000,fetch,fetch,0.2571452558040619,0.258063942193985,0.2190006375312805,0.265790194272995,True,True,True,True
test|Mona_5_20260624_123814|1411202943000,Mona,Mona_5_20260624_123814,1411202943000,fetch,fetch,0.2542576789855957,0.2555490732192993,0.2160040587186813,0.2741892039775848,True,True,True,True
test|Mona_5_20260624_123814|1411536276000,Mona,Mona_5_20260624_123814,1411536276000,fetch,fetch,0.2297489941120147,0.3192081749439239,0.1994180232286453,0.2516248524188995,True,True,True,True
test|Mona_5_20260624_123814|1411869609000,Mona,Mona_5_20260624_123814,1411869609000,fetch,continue,0.2507916688919067,0.2493719905614853,0.2271955162286758,0.2726407945156097,True,True,True,True
test|Mona_5_20260624_123814|1412202943000,Mona,Mona_5_20260624_123814,1412202943000,fetch,continue,0.2493884563446045,0.2421886026859283,0.2390384078025818,0.2693845629692077,True,True,True,True
test|Mona_5_20260624_123814|1412536276000,Mona,Mona_5_20260624_123814,1412536276000,fetch,fetch,0.2478684037923813,0.2370073795318603,0.2439579516649246,0.2711662352085113,True,True,True,True
test|Mona_5_20260624_123814|1412869609000,Mona,Mona_5_20260624_123814,1412869609000,fetch,fetch,0.2466295659542083,0.2329152524471283,0.2482579797506332,0.2721971571445465,True,True,True,True
test|Mona_5_20260624_123814|1413202943000,Mona,Mona_5_20260624_123814,1413202943000,fetch,fetch,0.2471267580986023,0.2308843284845352,0.2498362809419632,0.2721526324748993,True,True,True,True
test|Mona_5_20260624_123814|1413536276000,Mona,Mona_5_20260624_123814,1413536276000,fetch,fetch,0.2508855164051056,0.2328729480504989,0.2442398369312286,0.2720016539096832,True,True,True,True
test|Mona_5_20260624_123814|1413869609000,Mona,Mona_5_20260624_123814,1413869609000,fetch,fetch,0.2556707859039306,0.2353401929140091,0.2405319064855575,0.2684570848941803,True,True,True,True
test|Mona_5_20260624_123814|1414202943000,Mona,Mona_5_20260624_123814,1414202943000,fetch,fetch,0.2599682807922363,0.2378828376531601,0.2320774346590042,0.2700714766979217,True,True,True,True
test|Mona_5_20260624_123814|1414536276000,Mona,Mona_5_20260624_123814,1414536276000,fetch,fetch,0.2612082362174988,0.2377824485301971,0.2318593859672546,0.269149899482727,True,True,True,True
test|Mona_5_20260624_123814|1414869609000,Mona,Mona_5_20260624_123814,1414869609000,fetch,fetch,0.2612168788909912,0.2382022142410278,0.231549933552742,0.2690309584140777,True,True,True,True
test|Mona_5_20260624_123814|1415202943000,Mona,Mona_5_20260624_123814,1415202943000,fetch,fetch,0.2581020593643188,0.2372720092535019,0.2366289943456649,0.2679969370365143,True,True,True,True
test|Mona_5_20260624_123814|1415536276000,Mona,Mona_5_20260624_123814,1415536276000,fetch,fetch,0.2572758197784424,0.2368705719709396,0.2407684624195099,0.2650851905345917,True,True,True,True
test|Mona_5_20260624_123814|1415869609000,Mona,Mona_5_20260624_123814,1415869609000,fetch,fetch,0.2565640807151794,0.2363714277744293,0.2398341000080108,0.2672304213047027,True,True,True,True
test|Mona_5_20260624_123814|1417869609000,Mona,Mona_5_20260624_123814,1417869609000,handover,handover,0.2391635775566101,0.2754276096820831,0.2310764193534851,0.254332423210144,True,True,True,True
test|Mona_5_20260624_123814|1418202943000,Mona,Mona_5_20260624_123814,1418202943000,handover,handover,0.2327675074338913,0.2728716135025024,0.2364303171634674,0.2579305171966553,True,True,True,True
test|Mona_5_20260624_123814|1418536276000,Mona,Mona_5_20260624_123814,1418536276000,handover,handover,0.2334187775850296,0.2719587981700897,0.2468777447938919,0.2477446794509887,True,True,True,True
test|Mona_5_20260624_123814|1418869609000,Mona,Mona_5_20260624_123814,1418869609000,handover,handover,0.2348809987306594,0.272223562002182,0.2479710727930069,0.2449243813753128,True,True,True,True
test|Mona_5_20260624_123814|1419202943000,Mona,Mona_5_20260624_123814,1419202943000,handover,handover,0.2403226941823959,0.2760227024555206,0.245247483253479,0.2384070754051208,True,True,True,True
test|Mona_5_20260624_123814|1419536276000,Mona,Mona_5_20260624_123814,1419536276000,handover,handover,0.2428122609853744,0.2836091220378876,0.2402461469173431,0.23333241045475,True,True,True,True
test|Mona_5_20260624_123814|1419869609000,Mona,Mona_5_20260624_123814,1419869609000,handover,handover,0.2409155070781707,0.2895172536373138,0.2354010790586471,0.2341661751270294,True,True,True,True
test|Mona_5_20260624_123814|1420202943000,Mona,Mona_5_20260624_123814,1420202943000,handover,handover,0.2448753714561462,0.3058851063251495,0.2205895781517028,0.2286498993635177,True,True,True,True
test|Mona_5_20260624_123814|1420536276000,Mona,Mona_5_20260624_123814,1420536276000,handover,handover,0.2492490112781524,0.30928835272789,0.2102390527725219,0.2312235236167907,True,True,True,True
test|Mona_5_20260624_123814|1420869609000,Mona,Mona_5_20260624_123814,1420869609000,handover,handover,0.2496525198221206,0.2987106144428253,0.2124192714691162,0.239217609167099,True,True,True,True
test|Mona_6_20260624_123930|1453936276000,Mona,Mona_6_20260624_123930,1453936276000,continue,continue,0.2582577168941498,0.1959607005119323,0.300803005695343,0.2449785470962524,True,True,True,True
test|Mona_6_20260624_123930|1454269609000,Mona,Mona_6_20260624_123930,1454269609000,continue,continue,0.2481323629617691,0.1971363872289657,0.3118321597576141,0.2428991645574569,True,True,True,True
test|Mona_6_20260624_123930|1454602942000,Mona,Mona_6_20260624_123930,1454602942000,continue,continue,0.2393407374620437,0.1995554715394973,0.3223597705364227,0.2387440055608749,True,True,True,True
test|Mona_6_20260624_123930|1454936276000,Mona,Mona_6_20260624_123930,1454936276000,continue,continue,0.2327038198709488,0.2004183977842331,0.3260968327522278,0.2407809644937515,True,True,True,True
test|Mona_6_20260624_123930|1455269609000,Mona,Mona_6_20260624_123930,1455269609000,continue,continue,0.2332168370485305,0.1948337107896804,0.33172607421875,0.2402233928442001,True,True,True,True
test|Mona_6_20260624_123930|1455602942000,Mona,Mona_6_20260624_123930,1455602942000,continue,continue,0.2326001971960067,0.1991172283887863,0.330964058637619,0.2373185008764267,True,True,True,True
test|Mona_6_20260624_123930|1455936276000,Mona,Mona_6_20260624_123930,1455936276000,continue,continue,0.2320614010095596,0.1990588903427124,0.329265683889389,0.2396139651536941,True,True,True,True
test|Mona_6_20260624_123930|1456269609000,Mona,Mona_6_20260624_123930,1456269609000,continue,continue,0.2339273542165756,0.1972334533929824,0.3266038596630096,0.2422353327274322,True,True,True,True
test|Mona_6_20260624_123930|1456602942000,Mona,Mona_6_20260624_123930,1456602942000,continue,continue,0.2369905263185501,0.1901394724845886,0.3238386809825897,0.2490313798189163,True,True,True,True
test|Mona_6_20260624_123930|1456936276000,Mona,Mona_6_20260624_123930,1456936276000,continue,continue,0.2396298050880432,0.1839880049228668,0.3293884098529815,0.2469937652349472,True,True,True,True
test|Mona_6_20260624_123930|1457269609000,Mona,Mona_6_20260624_123930,1457269609000,continue,continue,0.2402724623680114,0.1824528723955154,0.3331359922885895,0.2441386729478836,True,True,True,True
test|Mona_6_20260624_123930|1457602942000,Mona,Mona_6_20260624_123930,1457602942000,continue,continue,0.2417972832918167,0.1838166862726211,0.3292122781276703,0.2451737821102142,True,True,True,True
test|Mona_6_20260624_123930|1457936276000,Mona,Mona_6_20260624_123930,1457936276000,continue,continue,0.2427260130643844,0.1875710040330886,0.3246354758739471,0.2450674474239349,True,True,True,True
test|Mona_6_20260624_123930|1458269609000,Mona,Mona_6_20260624_123930,1458269609000,continue,continue,0.2410334348678589,0.1898439973592758,0.3262515962123871,0.2428709715604782,True,True,True,True
test|Mona_6_20260624_123930|1458602942000,Mona,Mona_6_20260624_123930,1458602942000,continue,continue,0.2415826469659805,0.1937230825424194,0.3252200484275818,0.2394742220640182,True,True,True,True
test|Mona_6_20260624_123930|1458936276000,Mona,Mona_6_20260624_123930,1458936276000,continue,continue,0.2406810671091079,0.1878210306167602,0.3285829126834869,0.2429149895906448,True,True,True,True
test|Mona_6_20260624_123930|1459269609000,Mona,Mona_6_20260624_123930,1459269609000,continue,continue,0.2404973208904266,0.1801327019929886,0.333087146282196,0.2462828010320663,True,True,True,True
test|Mona_6_20260624_123930|1459602942000,Mona,Mona_6_20260624_123930,1459602942000,continue,continue,0.2407955378293991,0.1710918098688125,0.3403343558311462,0.2477782964706421,True,True,True,True
test|Mona_6_20260624_123930|1459936276000,Mona,Mona_6_20260624_123930,1459936276000,continue,continue,0.2423437237739563,0.1634179800748825,0.3449625372886657,0.2492757886648178,True,True,True,True
test|Mona_6_20260624_123930|1460269609000,Mona,Mona_6_20260624_123930,1460269609000,continue,continue,0.2486205101013183,0.1604244112968444,0.3369497656822204,0.2540053427219391,True,True,True,True
test|Mona_6_20260624_123930|1460602942000,Mona,Mona_6_20260624_123930,1460602942000,continue,continue,0.2506425380706787,0.1578717529773712,0.3405963182449341,0.2508894205093384,True,True,True,True
test|Mona_6_20260624_123930|1460936276000,Mona,Mona_6_20260624_123930,1460936276000,continue,continue,0.2569468021392822,0.1721913367509842,0.327807754278183,0.2430540472269058,True,True,True,True
test|Mona_6_20260624_123930|1461269609000,Mona,Mona_6_20260624_123930,1461269609000,continue,continue,0.2631511390209198,0.1934817731380462,0.3123508989810943,0.2310161888599395,True,True,True,True
test|Mona_6_20260624_123930|1461602942000,Mona,Mona_6_20260624_123930,1461602942000,continue,continue,0.2662872076034546,0.2116169333457946,0.2977010011672973,0.2243948280811309,True,True,True,True
test|Mona_6_20260624_123930|1461936276000,Mona,Mona_6_20260624_123930,1461936276000,continue,continue,0.2685652077198028,0.2283180356025695,0.2793714702129364,0.2237452566623687,True,True,True,True
test|Mona_6_20260624_123930|1462269609000,Mona,Mona_6_20260624_123930,1462269609000,continue,continue,0.2661380469799042,0.2392894923686981,0.2778907120227813,0.2166817635297775,True,True,True,True
test|Mona_6_20260624_123930|1462602942000,Mona,Mona_6_20260624_123930,1462602942000,continue,continue,0.3009358942508697,0.2295847535133361,0.2641547620296478,0.2053245902061462,True,True,True,True
test|Mona_6_20260624_123930|1462936276000,Mona,Mona_6_20260624_123930,1462936276000,continue,continue,0.3042512834072113,0.2254005521535873,0.2708378434181213,0.1995102614164352,True,True,True,True
test|Mona_6_20260624_123930|1463269609000,Mona,Mona_6_20260624_123930,1463269609000,continue,continue,0.3014960587024688,0.2259701937437057,0.2678519487380981,0.2046818435192108,True,True,True,True
test|Mona_6_20260624_123930|1463602942000,Mona,Mona_6_20260624_123930,1463602942000,continue,continue,0.3013440072536468,0.2281732261180877,0.2610626220703125,0.209420159459114,True,True,True,True
test|Mona_6_20260624_123930|1463936276000,Mona,Mona_6_20260624_123930,1463936276000,continue,continue,0.303998589515686,0.2255929410457611,0.2579896152019501,0.2124188244342804,True,True,True,True
test|Mona_6_20260624_123930|1464269609000,Mona,Mona_6_20260624_123930,1464269609000,continue,continue,0.2951603829860687,0.2222325354814529,0.2622413635253906,0.2203657329082489,True,True,True,True
test|Mona_6_20260624_123930|1464602942000,Mona,Mona_6_20260624_123930,1464602942000,continue,continue,0.2796286940574646,0.2241885066032409,0.2593676149845123,0.2368151694536209,True,True,True,True
test|Mona_6_20260624_123930|1464936276000,Mona,Mona_6_20260624_123930,1464936276000,continue,continue,0.2602050602436065,0.2305794656276703,0.2625541388988495,0.2466613352298736,True,True,True,True
test|Mona_6_20260624_123930|1465269609000,Mona,Mona_6_20260624_123930,1465269609000,continue,continue,0.2467563301324844,0.2251441478729248,0.2775683104991913,0.2505311965942383,True,True,True,True
test|Mona_6_20260624_123930|1465602942000,Mona,Mona_6_20260624_123930,1465602942000,continue,continue,0.2349815815687179,0.2223812043666839,0.2940962016582489,0.2485410422086715,True,True,True,True
test|Mona_6_20260624_123930|1465936276000,Mona,Mona_6_20260624_123930,1465936276000,continue,continue,0.2274827063083648,0.2237660884857177,0.2989381849765777,0.2498130202293396,True,True,True,True
test|Mona_6_20260624_123930|1466269609000,Mona,Mona_6_20260624_123930,1466269609000,continue,continue,0.2280123680830001,0.2160296887159347,0.3032543659210205,0.2527035772800445,True,True,True,True
test|Mona_6_20260624_123930|1466602942000,Mona,Mona_6_20260624_123930,1466602942000,continue,continue,0.2305872738361358,0.2067643105983734,0.3135710060596466,0.2490773946046829,True,True,True,True
test|Mona_6_20260624_123930|1466936276000,Mona,Mona_6_20260624_123930,1466936276000,continue,continue,0.2323355972766876,0.195769190788269,0.3246682286262512,0.2472269684076309,True,True,True,True
test|Mona_6_20260624_123930|1467269609000,Mona,Mona_6_20260624_123930,1467269609000,continue,continue,0.235536441206932,0.1895364671945572,0.3260182738304138,0.2489088028669357,True,True,True,True
test|Mona_6_20260624_123930|1467602942000,Mona,Mona_6_20260624_123930,1467602942000,continue,continue,0.238616943359375,0.18381167948246,0.3291339576244354,0.2484374195337295,True,True,True,True
test|Mona_6_20260624_123930|1467936276000,Mona,Mona_6_20260624_123930,1467936276000,continue,continue,0.2356722205877304,0.1784811615943908,0.3402293920516968,0.2456172257661819,True,True,True,True
test|Mona_6_20260624_123930|1468269609000,Mona,Mona_6_20260624_123930,1468269609000,continue,continue,0.2338826805353164,0.1819899678230285,0.3463993668556213,0.2377280294895172,True,True,True,True
test|Mona_6_20260624_123930|1468602942000,Mona,Mona_6_20260624_123930,1468602942000,continue,continue,0.2335731834173202,0.1860781162977218,0.3515860140323639,0.2287627160549163,True,True,True,True
test|Mona_6_20260624_123930|1468936276000,Mona,Mona_6_20260624_123930,1468936276000,continue,continue,0.2349707633256912,0.1915229260921478,0.3517484068870544,0.2217579036951065,True,True,True,True
test|Mona_6_20260624_123930|1469269609000,Mona,Mona_6_20260624_123930,1469269609000,continue,continue,0.2360131740570068,0.1936430633068084,0.3522519469261169,0.2180918455123901,True,True,True,True
test|Mona_6_20260624_123930|1469602942000,Mona,Mona_6_20260624_123930,1469602942000,continue,continue,0.2359258532524109,0.1939813494682312,0.3504378795623779,0.2196549028158188,True,True,True,True
test|Mona_6_20260624_123930|1469936276000,Mona,Mona_6_20260624_123930,1469936276000,continue,continue,0.2383676171302795,0.1960965394973755,0.3468242883682251,0.2187115401029586,True,True,True,True
test|Mona_6_20260624_123930|1470269609000,Mona,Mona_6_20260624_123930,1470269609000,continue,continue,0.2399350255727768,0.1960145086050033,0.3428172171115875,0.2212332636117935,True,True,True,True
test|Mona_6_20260624_123930|1470602942000,Mona,Mona_6_20260624_123930,1470602942000,continue,continue,0.2424912303686142,0.1969616115093231,0.335054486989975,0.2254926711320877,True,True,True,True
test|Mona_6_20260624_123930|1470936276000,Mona,Mona_6_20260624_123930,1470936276000,continue,continue,0.2476102262735366,0.1998210698366165,0.3161992132663727,0.2363695353269577,True,True,True,True
test|Mona_6_20260624_123930|1471269609000,Mona,Mona_6_20260624_123930,1471269609000,continue,continue,0.2539436221122741,0.2053484916687011,0.293303906917572,0.2474039942026138,True,True,True,True
test|Mona_6_20260624_123930|1471602942000,Mona,Mona_6_20260624_123930,1471602942000,continue,continue,0.2634435594081878,0.2123449742794037,0.2708039283752441,0.2534075379371643,True,True,True,True
test|Mona_6_20260624_123930|1471936276000,Mona,Mona_6_20260624_123930,1471936276000,continue,continue,0.2702490091323852,0.2165075987577438,0.2548715770244598,0.2583718001842499,True,True,True,True
test|Mona_6_20260624_123930|1472269609000,Mona,Mona_6_20260624_123930,1472269609000,continue,continue,0.2732516229152679,0.2220274209976196,0.2403569668531417,0.2643639743328094,True,True,True,True
test|Mona_6_20260624_123930|1472602942000,Mona,Mona_6_20260624_123930,1472602942000,continue,continue,0.2597906291484833,0.2224486470222473,0.2435624301433563,0.2741982936859131,True,True,True,True
test|Mona_6_20260624_123930|1472936276000,Mona,Mona_6_20260624_123930,1472936276000,continue,continue,0.2517593801021576,0.219606339931488,0.2567302286624908,0.2719040513038635,True,True,True,True
test|Mona_6_20260624_123930|1473269609000,Mona,Mona_6_20260624_123930,1473269609000,continue,continue,0.2483185529708862,0.2129585891962051,0.2705595791339874,0.2681632936000824,True,True,True,True
test|Mona_6_20260624_123930|1473602942000,Mona,Mona_6_20260624_123930,1473602942000,continue,continue,0.2464595735073089,0.2100074142217636,0.2794840335845947,0.2640490233898163,True,True,True,True
test|Mona_6_20260624_123930|1473936276000,Mona,Mona_6_20260624_123930,1473936276000,continue,continue,0.2486103475093841,0.2108090370893478,0.2899314165115356,0.2506491839885711,True,True,True,True
test|Mona_6_20260624_123930|1474269609000,Mona,Mona_6_20260624_123930,1474269609000,continue,continue,0.2541956007480621,0.2102688401937484,0.3029101490974426,0.2326254248619079,True,True,True,True
test|Mona_6_20260624_123930|1474602942000,Mona,Mona_6_20260624_123930,1474602942000,continue,continue,0.2608961462974548,0.2172344774007797,0.3019259870052337,0.2199433296918869,True,True,True,True
test|Mona_6_20260624_123930|1474936276000,Mona,Mona_6_20260624_123930,1474936276000,continue,continue,0.2639980018138885,0.2230588048696518,0.302793800830841,0.2101493924856186,True,True,True,True
test|Mona_6_20260624_123930|1475269609000,Mona,Mona_6_20260624_123930,1475269609000,continue,continue,0.2683956027030945,0.2324519604444503,0.3052483797073364,0.1939040720462799,True,True,True,True
test|Mona_6_20260624_123930|1475602942000,Mona,Mona_6_20260624_123930,1475602942000,continue,continue,0.2678739726543426,0.2367595583200454,0.3098863661289215,0.1854800730943679,True,True,True,True
test|Mona_6_20260624_123930|1475936276000,Mona,Mona_6_20260624_123930,1475936276000,continue,continue,0.2660734057426452,0.2371850311756134,0.3076929152011871,0.1890486031770706,True,True,True,True
test|Mona_6_20260624_123930|1476269609000,Mona,Mona_6_20260624_123930,1476269609000,continue,continue,0.2574501037597656,0.2417253404855728,0.3038722276687622,0.1969523280858993,True,True,True,True
test|Mona_6_20260624_123930|1476602942000,Mona,Mona_6_20260624_123930,1476602942000,continue,continue,0.2490091770887375,0.2443503588438034,0.3090974390506744,0.1975430250167846,True,True,True,True
test|Mona_6_20260624_123930|1476936276000,Mona,Mona_6_20260624_123930,1476936276000,continue,continue,0.2484790235757827,0.2457374781370163,0.3066176176071167,0.1991658806800842,True,True,True,True
test|Mona_6_20260624_123930|1477269609000,Mona,Mona_6_20260624_123930,1477269609000,continue,continue,0.2546819150447845,0.2422581762075424,0.3033954799175262,0.1996643990278244,True,True,True,True
test|Mona_6_20260624_123930|1477602942000,Mona,Mona_6_20260624_123930,1477602942000,continue,continue,0.261649340391159,0.2415739297866821,0.2991421520709991,0.1976345181465149,True,True,True,True
test|Mona_6_20260624_123930|1477936276000,Mona,Mona_6_20260624_123930,1477936276000,continue,continue,0.2660256624221802,0.2418629080057144,0.2945237457752228,0.1975876837968826,True,True,True,True
test|Mona_6_20260624_123930|1478269609000,Mona,Mona_6_20260624_123930,1478269609000,continue,continue,0.2720593810081482,0.2353004813194275,0.296292096376419,0.196348026394844,True,True,True,True
test|Mona_6_20260624_123930|1478602942000,Mona,Mona_6_20260624_123930,1478602942000,continue,continue,0.2769327163696289,0.2281788438558578,0.2924201190471649,0.2024683207273483,True,True,True,True
test|Mona_6_20260624_123930|1478936276000,Mona,Mona_6_20260624_123930,1478936276000,continue,continue,0.2747839689254761,0.2217043936252594,0.2922865748405456,0.2112250477075576,True,True,True,True
test|Mona_6_20260624_123930|1479269609000,Mona,Mona_6_20260624_123930,1479269609000,continue,continue,0.2631908357143402,0.2154280394315719,0.299011617898941,0.2223694920539856,True,True,True,True
test|Mona_6_20260624_123930|1479602942000,Mona,Mona_6_20260624_123930,1479602942000,continue,continue,0.2503702044486999,0.2073550820350647,0.3071173727512359,0.2351573258638382,True,True,True,True
test|Mona_6_20260624_123930|1479936276000,Mona,Mona_6_20260624_123930,1479936276000,continue,continue,0.236383244395256,0.2003735154867172,0.3173185288906097,0.245924711227417,True,True,True,True
test|Mona_6_20260624_123930|1480269609000,Mona,Mona_6_20260624_123930,1480269609000,continue,continue,0.2249506413936615,0.1951741129159927,0.3265188038349151,0.253356397151947,True,True,True,True
test|Mona_6_20260624_123930|1480602942000,Mona,Mona_6_20260624_123930,1480602942000,continue,continue,0.2226621657609939,0.1944661438465118,0.3359438180923462,0.2469278872013092,True,True,True,True
